video,face,label,predict HQ,predict LQ,predict ensemble
video_0,face_0.png,1,2.54,1.51,-1.8
video_0,face_1.png,0,0.74,-2.71,0.12
video_0,face_2.png,0,0.5,0.08,2.78
video_0,face_3.png,1,0.38,-1.22,-1.2
video_1,face_0.png,0,-2.65,1.53,1.22
video_1,face_1.png,0,-0.15,5.3,1.27
video_1,face_2.png,0,-3.25,-0.12,0.35
video_1,face_3.png,0,2.11,2.68,2.85
video_2,face_0.png,0,0.56,1.33,0.66
video_2,face_1.png,0,1.4,-0.18,1.69
video_2,face_2.png,0,0.47,2.88,0.75
video_2,face_3.png,0,1.97,0.69,1.77
video_3,face_0.png,1,-1.45,-2.58,-1.76
video_3,face_1.png,0,1.63,2.87,1.93
video_3,face_2.png,1,-1.44,-2.39,-1.75
video_3,face_3.png,1,-0.006,-1.78,0.45
video_4,face_0.png,1,-3.53,-9.84,-1.56
video_4,face_1.png,0,-2.09,1.84,0.73
video_4,face_2.png,0,0.008,1.94,0.58
video_4,face_3.png,0,0.28,-2.67,2.56
video_5,face_0.png,0,-0.32,6.84,3.27
video_5,face_1.png,0,0.6,2.28,2.97
video_5,face_2.png,0,0.07,4.15,3.47
video_5,face_3.png,0,0.69,-0.35,2.01
video_6,face_0.png,0,0.28,1.21,0.62
video_6,face_1.png,0,0.6,2.28,2.97
video_6,face_2.png,0,0.16,-0.38,1.54
video_6,face_3.png,0,0.77,2.26,1.46
video_7,face_0.png,1,-1.58,-1.16,-3.16
video_7,face_1.png,0,2.64,0.67,2.47
video_7,face_2.png,0,1.74,7.82,3.29
video_7,face_3.png,1,-1.85,-1.14,-1.95
video_8,face_0.png,0,0.29,1.06,0.37
video_8,face_1.png,0,0.22,1.13,1.13
video_8,face_2.png,0,0.47,0.73,0.19
video_8,face_3.png,0,0.29,0.92,0.26
video_9,face_0.png,0,-0.15,-1.64,0.47
video_9,face_1.png,0,2.4,4.94,3.45
video_9,face_2.png,0,-2.86,0.77,0.36
video_9,face_3.png,0,0.28,1.16,0.77
video_10,face_0.png,0,0.5,3.37,2.22
video_10,face_1.png,0,-0.59,1.95,1.08
video_10,face_2.png,0,0.68,2.09,2.24
video_10,face_3.png,0,-0.28,2.16,3.99
video_11,face_0.png,0,-0.02,1.98,0.74
video_11,face_1.png,0,-0.04,1.93,0.004
video_11,face_2.png,0,1.18,2.51,2.16
video_11,face_3.png,1,-1.49,-2.39,-1.11
video_12,face_0.png,0,0.58,1.63,0.32
video_12,face_1.png,0,0.61,2.2,-0.77
video_12,face_2.png,0,-0.78,-1.44,1.12
video_12,face_3.png,0,-1.03,-2.25,-1.95
video_13,face_0.png,0,-0.63,0.67,-0.25
video_13,face_1.png,0,-0.34,2.07,-0.03
video_13,face_2.png,0,-1.21,1.43,0.42
video_13,face_3.png,0,-0.4,3.65,4
video_14,face_0.png,0,0.43,0.75,0.92
video_14,face_1.png,0,0.18,0.66,0.12
video_14,face_2.png,0,0.2,0.68,0.22
video_14,face_3.png,0,0.23,0.7,0.47
video_15,face_0.png,0,0.28,1.7,0.99
video_15,face_1.png,0,-0.01,1.45,0.72
video_15,face_2.png,0,0.006,1.32,1.31
video_15,face_3.png,0,1.13,4.43,2.74
video_16,face_0.png,0,-0.59,1.98,0.91
video_16,face_1.png,0,0.72,2.12,2.66
video_16,face_2.png,0,0.48,2.31,3.5
video_16,face_3.png,0,0.8,2.51,1.4
video_17,face_0.png,0,-0.33,0.43,2.11
video_17,face_1.png,1,-1.15,-0.05,-2.41
video_17,face_2.png,0,2.98,0.28,4.69
video_17,face_3.png,0,-0.23,0.8,0.55
video_18,face_0.png,0,0.35,-3.44,0.83
video_18,face_1.png,0,-0.19,-8.02,1.14
video_18,face_2.png,0,-0.28,3.94,3.02
video_18,face_3.png,0,-0.38,0.69,0.69
video_19,face_0.png,0,0.01,7.34,4.36
video_19,face_1.png,0,2.03,6.63,2.59
video_19,face_2.png,0,2.43,8.55,3.41
video_19,face_3.png,0,0.88,6.5,5.68
